record_id,title,artist,genre_found,source_type,source_url,source_title,source_artist,match_score,confidence,evidence,status,zing_id,zing_url,youtube_url,genre_search_dc,genre_source,genre_status,genre_confidence
song_8749f59d135a8923,KAI ĐINH l ĐIỀU BUỒN NHẤT | OFFICIAL MV,Kai Dinh Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=BRBVU1Vy7H4,pop|k-pop,apple_music|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_fd0beb0fb7258ba6,KAI ĐINH x MONSTAR x SUNI HẠ LINH - CHỈ CẦN LÀ MÌNH CÙNG NHAU (HERE WE GO) | Official Music Video,ST.319 Entertainment,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=-_8wCdFQfJ4,k-pop|pop,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_ce146fb04c526af6,Kaidinh x @SIVAN1411  - Thế hệ tan vỡ | Official Lyric Video,Kai Dinh Official,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/The-He-Tan-Vo-Kai-Dinh-SIVAN/wVIHvk2WbBgh.html,Thế Hệ Tan Vỡ,"Kai Đinh, SIVAN",0.917,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.667",found_needs_review,,,https://www.youtube.com/watch?v=EGJyqxHajCM,,,NOT_FOUND,0
song_0a7e46e6f1795937,KALEO - Way Down We Go (Official Music Video),KALEO,Âu Mỹ | Rock,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Way-Down-We-Go-Kaleo/CaFxqAHur7k2.html,Way Down We Go,Kaleo,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""RNRFSWbGG5rD"",""name"":""Rock"",""title"":""Rock"",""alias"":""rock"",""link"":""/the-loai-album/Rock/RNRFSWbGG5rD.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=0-7IHOXkiV8,alternative,apple_music,DIFFERENT,HIGH
song_8533f66c8c838f60,Kane Brown - Heaven,Kane Brown,Âu Mỹ | Pop | Christian & Gospel,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Heaven-Kane-Brown/9cxnMJDhONcc.html,Heaven,Kane Brown,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""},{""id"":""boV0NG6laILJ"",""name"":""Christian & Gospel"",""title"":""Christian & Gospel"",""alias"":""christian-gospel"",""link"":""/the-loai-album/Christian-Gospel/boV0NG6laILJ.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=dRX0wDNK6S4,country|pop|christian|gospel|folk|world,apple_music|zingmp3|discogs,MATCH,HIGH
song_dbb594d005b81171,Kane Brown - What Ifs ft. Lauren Alaina,Kane Brown,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=fM8V1XOI-14,country,apple_music,MISSING_ORIGINAL,HIGH
song_47de1002e26db290,Kara Lyrics | Vũ. - Bước Qua Mùa Cô Đơn | Lyrics Video,Vietsub Mỗi Ngày,Indie,youtube_description,https://www.youtube.com/watch?v=_Lste0Plenw,Kara Lyrics | Vũ. - Bước Qua Mùa Cô Đơn | Lyrics Video,Vietsub Mỗi Ngày,1.0,medium,"tình thấy nhau sẽ nói câu gì, hay ta chỉ nhìn, lặng lẽ , đi qua #Vu #Buocquamuacodon #karalyrics #indie",found_needs_review,,,https://www.youtube.com/watch?v=_Lste0Plenw,k-pop,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_f7695dad68d73ba3,[ KARAOKE BEAT CHUẨN ] BẮC BLING ( BẮC NINH ) - HOÀ MINZY FT NS XUÂN HINH x MASEW x TUẤN CRY,Hòa Minzy,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=GAc_G1tonwg,pop,nhaccuatui|nhac_vn|allmusic|shazam|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_27cdabe114753c98,[ KARAOKE BEAT HẠ TONE ] BẮC BLING ( BẮC NINH ) - HOÀ MINZY FT NS XUÂN HINH x MASEW x TUẤN CRY,Hòa Minzy,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=7Ax9ZRMjLbs,pop,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_594aa3640d9484fa,KARIK - BẠN ĐỜI (FT. GDUCKY) | OFFICIAL MUSIC VIDEO,KARIK,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=h7cOOfpdEfk,pop|rap việt|hip hop|v-pop|pop rap,apple_music|zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_7ee25de083818ef2,KARIK - Mời Người Kế Tiếp (ft. Only C) | OFFICIAL MUSIC VIDEO,KARIK,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=y1JEtJqQXS4,rap|rap việt|hip hop|pop|v-pop|pop rap,apple_music|zingmp3|discogs,MISSING_ORIGINAL,HIGH
song_9f3aa038cabc32b2,KARIK - NHẬT KÝ VÀO ĐỜI (FEAT. THAI VG) | OFFICIAL MUSIC VIDEO,KARIK,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_hP8T3hcmoo,hip hop|rap|rap việt|pop|v-pop|pop rap|alternative,apple_music|zingmp3|discogs|shazam,MISSING_ORIGINAL,HIGH
song_ee548179c2b43782,Karik - Từng Là Tất Cả (Lyric Video),KARIK,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=HFUcWEiIRbk,rap,apple_music,MISSING_ORIGINAL,HIGH
song_6e84ad746d8b67e7,Karik X Daniel Mastro - Anh Là Sinh Viên | Official MV,KARIK,Rap Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Anh-La-Sinh-Vien-Karik/GA7oK2Idcrln.html,Anh Là Sinh Viên,Karik,1.0,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""TqW0gmJ1dR5O"",""name"":""Rap Việt"",""title"":""Rap Việt"",""alias"":""rap-viet"",""link"":""/the-loai-album/Rap-Viet/TqW0gmJ1dR5O.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=vMThVLU7uQs,rap việt|edm việt,zingmp3,MATCH,HIGH
song_8e179329acd26b6d,KARIK x ONLY C - CÓ CHƠI CÓ CHỊU (OFFICIAL MUSIC VIDEO),KARIK,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Co-Choi-Co-Chiu-Karik-Only-C/1NgA7GQmNd2t.html,Có Chơi Có Chịu,"Karik, Only C",0.897,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.588",found_needs_review,,,https://www.youtube.com/watch?v=dV-znS6RPbQ,hip hop|rap,apple_music,DIFFERENT,HIGH
song_ff42c98696b48bf7,Karik X Orange - Vô Thường (Lyric Video),KARIK,Rap Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Vo-Thuong-Karik-Orange/ieKYQHOabh0h.html,Vô Thường,"Karik, Orange",0.897,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""TqW0gmJ1dR5O"",""name"":""Rap Việt"",""title"":""Rap Việt"",""alias"":""rap-viet"",""link"":""/the-loai-album/Rap-Viet/TqW0gmJ1dR5O.html""}]; title_score=1.000; artist_score=0.588",found_needs_review,,,https://www.youtube.com/watch?v=fsi1YSKYFdo,,,NOT_FOUND,0
song_d39a9e337a996ce7,Karik X Thái Trinh - Cạn Cả Nước Mắt (Lyric Video),KARIK,Rap Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Can-Ca-Nuoc-Mat-Karik-Thai-Trinh/k2EguMgI1kV.html,Cạn Cả Nước Mắt,"Karik, Thái Trinh",0.869,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""TqW0gmJ1dR5O"",""name"":""Rap Việt"",""title"":""Rap Việt"",""alias"":""rap-viet"",""link"":""/the-loai-album/Rap-Viet/TqW0gmJ1dR5O.html""}]; title_score=1.000; artist_score=0.476",found_needs_review,,,https://www.youtube.com/watch?v=H3OinT6Zrgc,rap,apple_music,DIFFERENT,HIGH
song_b46c9e8701a610d8,KARIK X YUNO BIGBOI | BUỒN THÌ VUI LÊN (FT. HOÀNG DUYÊN) | OFFICIAL MUSIC VIDEO,KARIK,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ZEdCtkdvxhk,,,NOT_FOUND,0
song_3411749a4966ffba,Karik - Yêu Em Quá Đi | Official MV,KARIK,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=QDD_MbGKJAg,rap|rap việt,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_7f3ddc8273f29807,Kazukii - Far Away,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ITfeStiCkM8,,,NOT_FOUND,0
song_40d244ec8a4add99,Kazukii - Wish,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=E3_E8spVyrM,,,NOT_FOUND,0
song_f3affcfcda5be03c,Kedam - Plume,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=96mCbG8vPy4,instrumental,youtube,MISSING_ORIGINAL,LOW
song_d1d4c17ecdc8d4dc,Keenan Te - Scars (Lyric Video),Keenan Te,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=rTDyFidJbYA,pop|country,apple_music|zingmp3|nhaccuatui,MISSING_ORIGINAL,HIGH
song_5450195d0488d2ab,KEEP ME IN LOVE | Hồ Ngọc Hà & team The Face | Nhạc trẻ hay tháng 8,YEAH1 MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Xs8Lh5GXJrA,house,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_75c7f40afae780a3,Keith Urban - Blue Ain't Your Color (Official Music Video),Keith Urban,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=SoIKv3xxuMA,country|alternative|indie|house,apple_music|zingmp3|nhac_vn,MISSING_ORIGINAL,HIGH
song_103296a3d653139f,Keith Urban - The Fighter ft. Carrie Underwood (Official Music Video),Keith Urban,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=GzT4p-OaJ5c,country|alternative|indie|electronic,apple_music|zingmp3|youtube,MISSING_ORIGINAL,HIGH
song_c1a51123423c0509,Kendrick Lamar - A.D.H.D (Official Video),Top Dawg Entertainment,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=QjlFqgRbICY,hip hop|rap,apple_music,MISSING_ORIGINAL,HIGH
song_1538082e4a0c5aad,Kendrick Lamar - The Recipe (Lyric Video) ft. Dr. Dre,Kendrick Lamar,Âu Mỹ | Rap / Hip Hop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/The-Recipe-Kendrick-Lamar-Dr-Dre/S5CdHiPqlTpw.html,The Recipe,"Kendrick Lamar, Dr. Dre",0.95,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""XS3QXI9JwoS"",""name"":""Rap / Hip Hop"",""title"":""Rap / Hip Hop"",""alias"":""rap-hip-hop"",""link"":""/the-loai-album/Rap-Hip-Hop/XS3QXI9JwoS.html""}]; title_score=1.000; artist_score=0.800",found_needs_review,,,https://www.youtube.com/watch?v=YpugK0RpEaU,pop,apple_music|zingmp3,DIFFERENT,HIGH
song_51ae727444105c4c,Kenny Chesney - There Goes My Life (Official Video),Kenny Chesney,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=xP-Sxfntdb4,country,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_9cd939d23ae707fa,KEYO - TÒNG PHU | Cover Út Nhị Mino | Quá Khó Để Chăm Lo Một Người Con Gái,Út Nhị Mino Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=0-eFjYY3FlY,rock,nhaccuatui,MISSING_ORIGINAL,LOW
song_19f47dc49b4fd21d,KEYO - TÒNG PHU | Official Music Video | Quá khó để chăm lo một người con gái...,KEYO Official,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Tong-Phu-Keyo/nVjWsbg84X9S.html,Tòng Phu,Keyo,0.868,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.471",found_needs_review,,,https://www.youtube.com/watch?v=hjvRIpU6acQ,pop|v-pop|alternative|house,apple_music|zingmp3|nhaccuatui|nhac_vn,MATCH,HIGH
song_7d04cd25c6613a32,"KEYO - TỪ TỪ THÔI | ""KHÁC"" ALBUM | Official Music Video",KEYO Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=diPPKuGQpvI,electronic,web_search,MISSING_ORIGINAL,LOW
song_fc59885e8f1d4818,Kha - Giấc Mộng (My Peace) ft. CP | Official MV,Kha,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Giac-Mong-Kha/alryiJd6KnOQ.html,Giấc Mộng,Kha,1.0,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=edCZ_6M9ySo,pop|hoa ngữ,apple_music|zingmp3,DIFFERENT,HIGH
song_416a2899cc8b02cd,Khalid - Better (Official Video),Khalid,Âu Mỹ | Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Better-Khalid/TJTSv5TQKSyQ.html,Better,Khalid,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=x3bfa3DZ8JM,,,NOT_FOUND,0
song_2c7f8513ff07cd8c,KHI CÔ ĐƠN EM NHỚ AI - JUUN D FT. R.TEE | OFFICIAL LYRIC VIDEO,Sony Music Entertainment Vietnam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8bBmDAtHUJY,,,NOT_FOUND,0
song_ab3b08d1eef08818,"Khi Cô Đơn Em Nhớ Ai (Lofi) (feat. Long Rex) (From ""Chill With Vicky Nhung - Season 2:...",Vicky Nhung,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ecrA2CGOOdQ,pop,apple_music,MISSING_ORIGINAL,HIGH
song_d87ccd6885455ca4,Khi Cơn Mơ Dần Phai - Tez ft. Myra Trần - Team BigDaddy | Rap Việt 2023 [MV Lyrics],Vie Channel - MUSIC,Rap Việt,youtube_description,https://www.youtube.com/watch?v=ZW1YuceEQDE,Khi Cơn Mơ Dần Phai - Tez ft. Myra Trần - Team BigDaddy | Rap Việt 2023 [MV Lyrics],Vie Channel - MUSIC,1.0,medium,Khi Cơn Mơ Dần Phai - Tez ft. Myra Trần - Team BigDaddy | Rap Việt 2023 [MV Lyrics] #RapViệtMùa3 #RapVietSeason3 #VieChannel #VieGiảiTrí #VieON #DatVietVAC 👉 Xem sớm nhất trên ứng dụng VieON: https://click.vieon.vn/wSBG/ytrvm3 ▶ Tìm nghe các bản audio của Tập 15 Rap Việt Mùa,found_needs_review,,,https://www.youtube.com/watch?v=ZW1YuceEQDE,,,NOT_FOUND,0
song_2198d5db9e0a5f6c,Khi Em Lớn,Orange Singer Official,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Khi-Em-Lon-Orange-Juice/L3f5dhzkEPsy.html,Khi Em Lớn,Orange Juice,0.882,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.529",found_needs_review,,,https://www.youtube.com/watch?v=nBeZkyZ8YUM,pop,apple_music,DIFFERENT,HIGH
song_1ddc9ed324e61815,Khi Em Lớn - Orange ft. Hoàng Dũng「Lo - Fi Version by 1 9 6 7」/ Audio Lyrics,1 9 6 7,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=0-DnxCDZMbo,,,NOT_FOUND,0
song_6b74d47c8f4d6a10,Khi Người Chung Thủy Đa Tình,"Loren Kid,NhiSam,MinhPhucPK",,,,,,,,,not_found,ZW68FFBD,https://zingmp3.vn/bai-hat/Khi-Nguoi-Chung-Thuy-Da-Tinh-Loren-Kid-NhiSam-MinhPhucPK/ZW68FFBD.html,,,,NOT_FOUND,0
song_13e5cbb6b84276de,Khi Người Lớn Cô Đơn,Phạm Hồng Phước,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Khi-Nguoi-Lon-Co-Don-Pham-Hong-Phuoc/740uSOvEtuOX.html,Khi Người Lớn Cô Đơn,Phạm Hồng Phước,1.0,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=OzQwqzlcHxo,pop|v-pop,apple_music|zingmp3,MATCH,HIGH
song_5d633de55f07597a,Khi Ta Có Nhau,Will - Topic,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Khi-Ta-Co-Nhau-Will/beLHegZWhnpN.html,Khi Ta Có Nhau,Will,0.893,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.571",found_needs_review,,,https://www.youtube.com/watch?v=vyZopVbIH5s,pop|v-pop,apple_music|zingmp3,MATCH,HIGH
song_1e9059ee0363f1b0,KHI TA CÓ NHAU (OFFICIAL MV FULL) | WILL FT KAITY,Will Official,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Khi-Ta-Co-Nhau-Will/beLHegZWhnpN.html,Khi Ta Có Nhau,Will,0.868,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.471",found_needs_review,,,https://www.youtube.com/watch?v=NWZFGWVMduQ,,,NOT_FOUND,0
song_bc9228130219238c,Khi Tinh Yeu Du Lon,Hoàng Thùy Linh,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Khi-Tinh-Yeu-Du-Lon-Hoang-Thuy-Linh-Rtee/r8oAArPA48Uq.html,Khi Tình Yêu Đủ Lớn,"Hoàng Thùy Linh, Rtee",0.944,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=0.973; artist_score=0.857",found_needs_review,,,https://www.youtube.com/watch?v=p20fDJaQZjk,pop|v-pop,apple_music|zingmp3|musicbrainz,MATCH,HIGH
song_9e4b6735f24e06ce,Khi tình yêu phai màu - Noo Phước Thịnh ft Hòa Mi [HD 1080p],Kênh Nhạc Việt,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Khi-Tinh-Yeu-Phai-Mau-Noo-Phuoc-Thinh-Hoa-Mi/ThfcMwZSzsKi.html,Khi Tình Yêu Phai Màu,"Noo Phước Thịnh, Hòa Mi",0.847,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.389",found_needs_review,,,https://www.youtube.com/watch?v=O6CDlD9MRLw,pop,apple_music,DIFFERENT,HIGH
song_89c6830f2b659d83,Khi Tình Yêu Ra Đi Beat,"Ken Nguyễn, Hồ Quang Hiếu",V-Pop,zingmp3_api,https://zingmp3.vn/bai-hat/Khi-Tinh-Yeu-Ra-Di-Beat-Ken-Nguyen-Ho-Quang-Hieu/r4HlNWNJhJIM.html,Khi Tình Yêu Ra Đi Beat,"Ken Nguyễn, Hồ Quang Hiếu",1.0,high,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]",found,ZW6I7E6O,https://zingmp3.vn/bai-hat/Khi-Tinh-Yeu-Ra-Di-Beat-Ken-Nguyen-Ho-Quang-Hieu/ZW6I7E6O.html,,v-pop,zingmp3,MATCH,HIGH
song_7e368257e5a527d7,Khi Tình Yêu Đến,Phan Dinh Tung,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Khi-Tinh-Yeu-Den-Phan-Dinh-Tung/USsVXmaSGUPV.html,Khi Tình Yêu Đến,Phan Đinh Tùng,0.991,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.963",found_needs_review,ZWZ9879U,https://zingmp3.vn/bai-hat/Khi-Tinh-Yeu-Den-Phan-Dinh-Tung/ZWZ9879U.html,,pop,apple_music,DIFFERENT,HIGH
song_663d3effe6e4f7c1,Khiem - Anh Cũng Muốn Là Đứa Trẻ | OFFICIAL MV Lyrics,Khiem Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=cYG-C3DsJDA,pop,apple_music,MISSING_ORIGINAL,HIGH
song_5abcc7b20f219bc2,Khiem - Yên Bình Có Quá Đắt Không (Official Music Video),Khiem Official,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Yen-Binh-Co-Qua-Dat-Khong-Khiem/bVV7Qnrsqup1.html,Yên Bình Có Quá Đắt Không,Khiem,0.882,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.526",found_needs_review,,,https://www.youtube.com/watch?v=rwylb-5WGog,,,NOT_FOUND,0
song_f3a33e62f40865f6,"KHIÊU VŨ DƯỚI TRĂNG - Erik với tạo hình cổ trang, biến hoá cực đỉnh | Anh Trai Say Hi [Performance]",Vie Channel - MUSIC,Rap Việt,youtube_description,https://www.youtube.com/watch?v=L3R2y3JxS7I,"KHIÊU VŨ DƯỚI TRĂNG - Erik với tạo hình cổ trang, biến hoá cực đỉnh | Anh Trai Say Hi [Performance]",Vie Channel - MUSIC,1.0,medium,p VieON tại: https://click.vieon.vn/wSBG/ytapp Xem các chương trình hấp dẫn khác của Vie Channel: ►Rap Việt Full: https://bit.ly/RAPVIETSS3 ►Người Ấy Là Ai Full: https://bit.ly/NALASS5 ►Hoa Vương Full: https://bit.ly/HoaVươngFull ►The Masked Singer Vietnam Full: https://bit.ly/TMSVNSS2 Hoặc xem thêm trên hệ thống Vie,found_needs_review,,,https://www.youtube.com/watch?v=L3R2y3JxS7I,,,NOT_FOUND,0
