record_id,title,artist,genre_found,source_type,source_url,source_title,source_artist,match_score,confidence,evidence,status,zing_id,zing_url,youtube_url,genre_search_dc,genre_source,genre_status,genre_confidence
song_ccda8fde3ecff322,Aurora B.Polaris - Forgotten,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=zeTR49Q1TkY,alternative,nhaccuatui|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_6945acbb660df4e9,AURORA - Runaway (Lyrics),Blissful Mind,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=9LGXATiZEKs,alternative,nhac_vn|nhaccuatui|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_9a598abb4a1d21b8,Ava Max - My Oh My (Official Video),Ava Max,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8ocWUGARCB0,pop|alternative,apple_music|nhaccuatui,MISSING_ORIGINAL,HIGH
song_923e83633f97cc3a,Avenged Sevenfold - Hail To The King [Official Music Video],Avenged Sevenfold,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=DelhLppPSxY,hard rock|rock|metal|pop,apple_music|discogs|zingmp3,MISSING_ORIGINAL,HIGH
song_f26248d45efe006c,Avenged Sevenfold - So Far Away [Official Music Video],Avenged Sevenfold,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=A7ry4cx6HfY,hard rock|rock|metal|alternative rock|alternative,apple_music|discogs|zingmp3|youtube,MISSING_ORIGINAL,HIGH
song_bc0844c2daaa0157,Avril Lavigne - My Happy Ending (Official Video - Clean),Avril Lavigne,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=s8QYxmpuyxg,pop|country|punk,apple_music|zingmp3|shazam|nhaccuatui|nhac_vn|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_227d8b42fa9f525a,AWOLNATION - Sail (Official Music Video),Red Bull Records,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=tgIqecROs5M,pop,web_search,MISSING_ORIGINAL,LOW
song_296756d23c51b91c,B.O.F - NO FAIR | OFFICIAL MUSIC VIDEO,YEAH1 MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=b05mie1TWQM,soul|electronic|experimental|plunderphonics|v-pop|latin,apple_music|discogs|zingmp3|nhac_vn|nhaccuatui|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_0308e97e0ffdf213,B RAY | YÊU NHƯ TRẺ CON | Official MV,EvB Records,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=OtnQyqb6-nM,rap việt|latin,zingmp3|nhac_vn|shazam|nhaccuatui|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_91bb4a36d9029d1b,B.S.N.L 2 - B-RAY ft. YOUNG-H,EvB Records,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=mdd9FENKmDk,latin,shazam|nhaccuatui|nhac_vn|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_f7f75b66c57cf352,Back for More,Hurricane On Saturn,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=WoPGkzFkp_k,metal|electronic|hip hop|rock|dance-pop|pop rap|alternative metal|post-hardcore|pop,apple_music|discogs|zingmp3|musicbrainz,MISSING_ORIGINAL,HIGH
song_d2575d08ade8060d,BADGAL - MLEE ft MR.A | Official Dance MV,MLee Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=OM0fOiAGlwY,country,web_search,MISSING_ORIGINAL,LOW
song_32eae8f6103479bb,[BAE] Tăng Duy Tân - BÊN TRÊN TẦNG LẦU (Version2) ft. Th BAP | Official Music Video,Tăng Duy Tân,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Zj5kEvNIEOs,pop,nhaccuatui,MISSING_ORIGINAL,LOW
song_bbc85a9212f788fd,(BAE) TĂNG DUY TÂN - DẠ VŨ | Official Music Video,Tăng Duy Tân,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=1So7VBehCQg,mandopop,apple_music,MISSING_ORIGINAL,HIGH
song_353553425bcf6b07,Bailey Zimmerman - Fall In Love (Official Music Video),Bailey Zimmerman,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=d1yKrnPHAmo,country|pop|experimental,apple_music|zingmp3|nhac_vn,MISSING_ORIGINAL,HIGH
song_2065d3000d68b30b,Bailey Zimmerman - Rock and A Hard Place (Official Music Video),Bailey Zimmerman,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=QyapQFCHUlg,country|pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_49b383cf8bf7b65b,Ban Mai Ngày Xanh,Cam Ly,,,,,,,,,not_found,ZWZBIOFB,https://zingmp3.vn/bai-hat/Ban-Mai-Ngay-Xanh-Cam-Ly/ZWZBIOFB.html,,pop|folk|world|country,apple_music|discogs,MISSING_ORIGINAL,HIGH
song_e3e4ea1c2dd1c1b7,"🪕 Banjo & Country (Free Music) - ""BANJO FEVER"" by Alexander Nakarada 🇳🇴",BreakingCopyright — Royalty Free Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=waR2SMQyMno,house,allmusic,MISSING_ORIGINAL,LOW
song_33365df9eb43b196,'bao tiền một mớ bình yên?' - 14 Casper & Bon Nghiêm (Official) (Track 09 - Album 'SỐ KHÔNG'),14 Casper,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=vVhKA9Av6vA,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_6f66f7f92b2d93a3,"bbno$, Low G & Anh Phan - pho real",bbno$,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=6acS2vOxmRI,pop|rap,apple_music|shazam|nhaccuatui|nhac_vn|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_083c61fa1b440aae,"Bella Shmurda, FOLA - DANGBANA RIDDIM (Official Video)",Bella Shmurda,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=nwSYUMzIXPM,afrobeats,apple_music,MISSING_ORIGINAL,HIGH
song_c8fd92c49918ec49,Benson Boone - Ghost Town (Official Music Video),Benson Boone,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=prYbXj3zPfs,pop,apple_music,MISSING_ORIGINAL,HIGH
song_110971c70a10d50b,big sleepy.,murdermart,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=N6vgYWk9yM0,indie pop|rap|hip hop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_cf787cc8661e26a7,Bigcityboi (feat. Touliver),Binz Da Poet,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=_FnkDq4Cnb0,rap việt,zingmp3,MISSING_ORIGINAL,HIGH
song_5f80f24db69ea9dd,BIGDADDY x EMILY - Người Tình Nhỏ Bé (Bonus Track),BIGDADDY x EMILY,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=M4Yx4W3MIU8,hip hop|rap,apple_music,MISSING_ORIGINAL,HIGH
song_78d6cb9075c7ab5d,BigXthaPlug - Home feat. Shaboozey (Official Music Video),BigXthaPlug,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=xQmDjrEOXU8,country,apple_music,MISSING_ORIGINAL,HIGH
song_780a7557da4ad053,Billie Eilish - BIRDS OF A FEATHER (Official Lyric Video),Billie Eilish,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=d5gf9dXbPi0,alternative|acoustic,apple_music|zingmp3|shazam|nhac_vn|nhaccuatui|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_0b5a2ff88a9d32fa,Billie Eilish - everything i wanted (Official Audio),Billie Eilish,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=qCTMq7xvdXU,alternative|acoustic,apple_music|zingmp3|shazam|nhaccuatui|nhac_vn|allmusic|qobuz,MISSING_ORIGINAL,HIGH
song_db76a97c10458ddd,Billie Eilish - Happier Than Ever,Vibe Music,Khác,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/billie-eilish-live-Car-Driving-Music/B7qJ2QtB3eFl.html,billie eilish live,Car Driving Music,0.777,low,"[{""id"":""A6UHaAP1adyN"",""name"":""Khác"",""title"":""Khác"",""alias"":""khac"",""link"":""/the-loai-album/Khac/A6UHaAP1adyN.html""}]; title_score=0.839; artist_score=0.593",found_needs_review,,,https://www.youtube.com/watch?v=mA5Pby_UGck,alternative|acoustic,apple_music|zingmp3|nhac_vn|nhaccuatui|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_56b327d7202429da,Billie Eilish - i love you (Lyrics),Shadow Music,Khác,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/I-LOVE-YOU-Lashy-Music/GxuVdu0XVnot.html,I LOVE YOU,Lashy Music,0.924,medium,"[{""id"":""A6UHaAP1adyN"",""name"":""Khác"",""title"":""Khác"",""alias"":""khac"",""link"":""/the-loai-album/Khac/A6UHaAP1adyN.html""}]; title_score=1.000; artist_score=0.696",found_needs_review,,,https://www.youtube.com/watch?v=Fvj6PE3gN4o,alternative|acoustic,apple_music|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_91b6cbfd60bfacab,Billie Eilish - What Was I Made For? (Official Music Video),Billie Eilish,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=cW8VLC9nnTo,alternative|acoustic,apple_music|zingmp3|nhac_vn|shazam|nhaccuatui|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_cc3313dc61741ef6,Billy Currington - Must Be Doin' Somethin' Right (Official Music Video - Closed Captioned),Billy Currington,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=FbQfE2Oi6Wo,country|house,apple_music|zingmp3|shazam,MISSING_ORIGINAL,HIGH
song_8b238d7451d26c15,Billy Currington - People Are Crazy (Official Music Video),Billy Currington,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=PKpQRjj_WbU,country,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_6c1bb955e51a0837,Billy Idol - Eyes Without A Face,Billy Idol,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=9OFpfTd0EIs,rock|pop rock|pop,apple_music|discogs|zingmp3|nhac_vn,MISSING_ORIGINAL,HIGH
song_ef43e5147564285c,Billy Ray Cyrus - Achy Breaky Heart (Official Music Video),Billy Ray Cyrus,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=byQIPdHMpjc,country|alternative|rap|hip hop|pop|rock,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_6fcb26c80a620597,BINZ - DISLYTE | OFFICIAL MV,Binz Da Poet,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=2rtnEhz_opk,rap,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_93b0f555e1579234,BINZ x PHUONG LY - SO CLOSE [ OFFICIAL MV ],SpaceSpeakers Label,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=mlFiwKicz7I,rap,shazam|nhac_vn|nhaccuatui|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_0c44f64e4382bac6,BINZ x ĐEN - CHO MÌNH EM (Studio Session),Binz Da Poet,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=2OKYsYErfFo,spoken word|rap,apple_music|shazam|nhac_vn|nhaccuatui|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_da48896e028dff47,"BINZ - XUÂN ĐAN(G) ĐẾN BÊN EM (ft. MASTAL, GONZO, CHARLES.) | OFFICIAL MV",Binz Da Poet,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=XEQDigtnZ9U,rap,shazam|nhaccuatui|nhac_vn|qobuz|allmusic|youtube,MISSING_ORIGINAL,HIGH
song_4912198d441d1184,BIẾT KHI NÀO GẶP LẠI - MỸ TÂM (Audio),My Tam,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=LLH_SPAFLhg,pop,apple_music,MISSING_ORIGINAL,HIGH
song_4b289d12f34da698,Biển Tình,MayBae,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=5f9-oeT3BV8,pop|trữ tình,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_24eb2071bc463b1d,BLACKA - PHÍA CUỐI CON ĐƯỜNG CÓ NẮNG ft. ARTHUR (OFFICIAL MUSIC VIDEO),CROW ON HYENAS,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=K18F3BU3R5I,rap việt,zingmp3,MISSING_ORIGINAL,HIGH
song_6a99e6627e27a4e7,Blake Shelton - Boys 'Round Here ft. Pistol Annies & Friends (Official Music Video),Blake Shelton,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=JXAgv665J14,country|pop|electronic|dance|soul,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_2f754659e2b818b7,Blake Shelton - God's Country (Official Music Video),Blake Shelton,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ZEWGyyLiqY4,country|pop|electronic|dance|soul|instrumental,apple_music|zingmp3|youtube,MISSING_ORIGINAL,HIGH
song_b0b4a0c8b474e221,Blake Shelton - Nobody But You (Duet with Gwen Stefani) (Official Music Video),Blake Shelton,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=4h9o0Gujuoc,country|pop|electronic|dance|soul,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_4677da5ca4daeb5c,Blake Shelton - Ol' Red (Official Music Video),Blake Shelton,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=asxrMSVrJ08,country|pop|electronic|dance|soul,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_37f30a5a42ea3752,blink-182 - All The Small Things (Official Music Video),blink-182,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=9Ht5RZpzPqw,rock|punk|pop rock,discogs,MISSING_ORIGINAL,HIGH
song_bb19798fec7d2d7c,blink-182 - I Miss You (Official Video),blink-182,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=s1tAYmMjLdY,rock|pop punk,apple_music|discogs,MISSING_ORIGINAL,HIGH
song_46cd71ab6117c952,Bon Iver & St. Vincent - Roslyn (Lyrics),Aurora Vibes,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=MZSCXE4CpCA,alternative,apple_music,MISSING_ORIGINAL,HIGH
song_a245374b1651d02c,Bon Jovi - Bed Of Roses (Official Music Video),Bon Jovi,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=NvR60Wg9R7Q,pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_6c810f5555d89c78,Bon Jovi - I'll Be There For You,Bon Jovi,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=mh8MIp2FOhc,rock|hard rock|pop rock,apple_music|discogs|zingmp3|youtube,MISSING_ORIGINAL,HIGH
song_4ecb0761cb39e62c,Bon Jovi - Livin' On A Prayer,Bon Jovi,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=lDK9QqIzhwk,rock|hard rock|pop rock,apple_music|discogs|zingmp3,MISSING_ORIGINAL,HIGH
song_bbe4d1a9a1c93354,Bon Jovi - You Give Love A Bad Name,Bon Jovi,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=KrZHPOeOxQQ,rock|hard rock|pop rock|pop,apple_music|discogs|zingmp3,MISSING_ORIGINAL,HIGH
song_264b28031b50b1cb,BountyTank - Chosen One (Official Music Video),Bounty Tank,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=XV1SsbyKipc,house|country,allmusic|youtube,MISSING_ORIGINAL,HIGH
song_f7f08443b4a0ed24,Brad Paisley - Remind Me (Official Video) ft. Carrie Underwood,BRADPAISLEY,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=7qzhngp7jh8,country,apple_music,MISSING_ORIGINAL,HIGH
song_98db42374981633a,Brad Paisley - She's Everything (Official Video),BRADPAISLEY,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=JCjXaEbrLdw,country,apple_music,MISSING_ORIGINAL,HIGH
song_47778853590288bd,Brad Paisley - Whiskey Lullaby (Full Version - Official Video) ft. Alison Krauss,BRADPAISLEY,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=IZbN_nmxAGk,country|soul,apple_music|nhac_vn|allmusic,MISSING_ORIGINAL,HIGH
song_32ef25f6fa052ea4,Brett Young - In Case You Didn't Know,Brett Young,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=7qaHdHpSjX8,country|folk|world,apple_music|discogs|zingmp3,MISSING_ORIGINAL,HIGH
song_84495b315098f41f,Brooks & Dunn - Boot Scootin' Boogie (Official Video),Brooks & Dunn,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=d05tQrhNMkA,country|folk,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_06eb363518fb752e,Brooks & Dunn - Neon Moon (iTunes Originals),Brooks & Dunn,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=f4sdG5frA0Q,country|folk,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_82873c377883a637,Bruce Springsteen - Dancing In the Dark (Official Video),Bruce Springsteen,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=129kuDCQtHs,rock|roll,apple_music|discogs|zingmp3,MISSING_ORIGINAL,HIGH
song_f6a78599c8388b73,Bryan Adams - Please Forgive Me (Radio Version),Bryan Adams,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=7x8wPt8xarE,pop|rock,apple_music|discogs|zingmp3,MISSING_ORIGINAL,HIGH
song_bbcae97cc04003e6,Buông (feat. Hippohappy),The Masked Singer - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=e71nA2ZAd9s,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_8a30b45a8b9aac11,BUỒN HAY VUI - VSOUL x MCK x Obito x Ronboogz x Boyzed (Official Audio),VSOUL,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=JV0dEgbX5yk,hip hop|rap|rap việt,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_44c7aaf6b9640784,Buồn Không Em - Đạt G || OFFICIAL MV,DatG Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=NtKX__-qPSI,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_4f286739897d09ba,BUỒN KHÔNG THỂ BUÔNG,DREAMeR - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=nLaQFjy15b4,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_8cf1f0430837886f,Buồn Một Chút Rồi Thôi - Chi Dân | Official Music Video,Chi Dân,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=mmqGVBPy-ls,pop|dance việt,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_e4ba40bc9d5fe29c,Buồn Thì Cứ Khóc Đi,Forest Studio - Topic,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=XkKG4qz73DM,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_75bab4d665bc6880,Buồn Trong Kỷ Niệm (Phần 1),"Hãy Nghe Tôi Hát, Hà Thúy Anh",,,,,,,,,not_found,Z7Z6BF99,https://zingmp3.vn/bai-hat/Buon-Trong-Ky-Niem-Hay-Nghe-Toi-Hat-Ha-Thuy-Anh/Z7Z6BF99.html,,worldwide,apple_music,MISSING_ORIGINAL,HIGH
song_dbce7b1d08fb6399,Bà Xã Ơi Bà Xã,Hai Nguyen,,,,,,,,,not_found,ZWZACF7O,https://zingmp3.vn/bai-hat/Ba-Xa-Oi-Ba-Xa-Hai-Nguyen/ZWZACF7O.html,,pop|folk|world|country,apple_music|discogs,MISSING_ORIGINAL,HIGH
song_2940d7a1f1bee42d,Bài Ca Sông Hồng,Bá»©c TÆ°á»ng,,,,,,,,,not_found,ZWZ9Z0AB,https://zingmp3.vn/bai-hat/Bai-Ca-Song-Hong-Buc-Tuong/ZWZ9Z0AB.html,,country,shazam,MISSING_ORIGINAL,LOW
song_0d40864f196d5ac7,Bài Hát Cuối Cùng,"Tô Hoàng, Trái Mơ",,,,,,,,,not_found,Z7IOEUBC,https://zingmp3.vn/bai-hat/Bai-Hat-Cuoi-Cung-To-Hoang-Trai-Mo/Z7IOEUBC.html,,pop,apple_music,MISSING_ORIGINAL,HIGH
song_05612db6c55e4a3c,BÀI HÁT HUYỀN THOẠI | Please Tell Me Why - Bảo Thy X Vương Khang | LYRIC VIDEO,YEAH1 MUSIC,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=WjgO0b0KzBM,electronic|pop|dance-pop|synthpop|tropical house|ballad|k-pop,discogs,MISSING_ORIGINAL,HIGH
song_d62ccf1fe8aeaea0,Bài Hát Ru Mùa Xuân (Hương Xuân),Huyền Hương Official,Khác,zingmp3_api,https://zingmp3.vn/bai-hat/Bai-Hat-Ru-Mua-Xuan-Huong-Xuan-Huyen-Huong-Official/vgQMxJrO6Fbz.html,Bài Hát Ru Mùa Xuân (Hương Xuân),Huyền Hương Official,1.0,high,"[{""id"":""A6UHaAP1adyN"",""name"":""Khác"",""title"":""Khác"",""alias"":""khac"",""link"":""/the-loai-album/Khac/A6UHaAP1adyN.html""}]",found,Z76WIFUO,https://zingmp3.vn/bai-hat/Bai-Hat-Ru-Mua-Xuan-Huong-Xuan-Huyen-Huong-Official/Z76WIFUO.html,,folk|world|country|pop,discogs|apple_music,MISSING_ORIGINAL,HIGH
